,Mean_1,Mean_2,SD_2,Obli_2,Kurt_2,ES1_2,ES2_2,simple_mean2,Mean_3,SD_3,Obli_3,Kurt_3,simple_mean3,flair
751,35.182918548583984,163.37772397094432,23.78694145285764,40.85398420595935,1570.0537346090036,1.9346559097318166,154.0,6.47843137254902,14.420702179176754,8.209522168098095,-0.13925365082329932,114.13081282013835,66.08,22
752,55.49885559082031,29.7025871295182,57.58321218768609,982.8072867468392,24398.174622352963,1.0068521976646134,0.0,824.443137254902,22.17893480091137,6.155414443543601,-32.12105872301485,232.87613402104236,8409.32,20
753,30.97663116455078,138.27000879507474,18.630653175098114,-9.229691317739078,1046.2751132303745,1.8320243921242336,137.0,4.458823529411765,12.636763412489007,6.501943643465009,8.978415446823478,116.82724723746962,45.48,29
755,36.02373504638672,166.80608537693007,19.846323741597317,-33.78770005570104,1077.1746777240771,1.8659114809439696,158.0,8.635294117647058,13.783832879200727,7.687974510007836,3.7767645107147354,112.09236451597177,88.08,29
756,55.07698059082031,197.21406362114328,59.174520471322964,-390.39499594660805,10897.771052724751,1.7753225041650986,254.0,32.792156862745095,17.854819421191102,6.982207808155295,-10.426825518619706,106.54433924343299,334.48,14
757,53.612018229166665,164.73079378591189,47.36601482412302,-23.446796333236563,7568.6672197471225,2.089180427548885,254.0,36.85490196078431,16.04405192594169,7.550058258631628,-6.033788186750136,110.29678316386693,375.92,17
759,32.02552795410156,147.56603773584905,20.636576279191225,-5.234444048753391,988.9411181740692,1.6944469394882367,136.0,0.41568627450980394,11.641509433962263,7.213965333630087,10.926641829916186,126.14761963723453,4.24,34
760,29.229694366455078,117.01578947368421,12.668434172253937,7.493548496468251,306.5131144926926,1.5945156042469644,107.0,0.7450980392156863,10.636842105263158,6.8055480870054055,14.937356070453871,143.48057961628325,7.6,34
761,70.97119638871173,237.80461638491548,24.765910376774375,-164.68797658660756,2220.0697685213113,1.1430624554759288,254.0,12.062745098039215,17.40149544863459,6.587047253645659,-5.172830193450569,88.54921690026305,123.04,20
763,38.82844161987305,155.0769230769231,31.4627662046289,-272.1159465618584,7152.63628330145,2.0089691375040153,156.0,10.909803921568628,14.65348670021567,8.196542405014391,-1.236241563844184,114.5662397511974,111.28,19
764,19.271175384521484,43.41666666666667,6.907624611816842,-12.318079290608019,142.4574752583322,1.3029891818597188,41.0,0.2823529411764706,17.055555555555554,7.903741886123884,-12.485879107321578,129.3875407151222,2.88,38
765,63.69095782844387,213.64297945205476,38.8899056614405,-211.47591431392695,5756.5979836060105,1.6893299775479549,254.0,4.580392156862745,18.011986301369863,7.432218378600672,-13.513528990470586,120.30147144489189,46.72,16
766,69.46049913194443,217.76816471985748,34.87251869401937,-189.74141295613086,4606.643320569981,1.7282982026591827,254.0,19.807843137254903,16.560087111463076,7.172486885142093,-5.539299437774189,100.86986598071462,202.04,16
767,56.13720703125001,230.66666666666669,25.015550719058293,-78.6294387485642,1259.2705965909104,0.7952020911994366,254.0,0.03529411764705882,8.555555555555555,4.669311419877932,-1.1847064884082614,24.773793045593724,0.36,23
768,33.158748626708984,110.23076923076923,9.187398109566638,-10.754483119511967,210.75790292373637,1.3650186330918066,110.0,0.20392156862745098,8.038461538461538,4.953481830845926,13.038538923253013,143.16767506670044,2.08,26
769,74.20264668367348,207.82549019607845,23.403597370014445,81.35385881696126,1301.3588587341808,1.737506748582206,254.0,2.0,15.139215686274511,7.993025843192928,-1.7494838217225885,105.22610372330792,20.4,9
770,60.935874938964844,207.66325785244706,48.47440087009951,-567.7195201937022,15918.200340899808,1.7995528282310906,254.0,5.368627450980392,15.24689554419284,6.720581500831809,1.6106755529236485,91.47956240516616,54.76,17
771,36.02562713623047,128.21916411824668,16.327524390310508,10.235191355075703,772.2319217129353,1.779399689616266,120.0,7.694117647058824,14.060652395514781,8.483352479954533,0.8421907423760033,117.26186417680275,78.48,36
773,32.603660583496094,119.05232558139537,16.949170888762595,-34.73719559709495,787.0075340731347,1.7535906833613504,136.0,2.023529411764706,11.21124031007752,7.135995501327354,13.955915157166048,138.60081116865933,20.64,27
774,59.09950474330357,227.2409638554217,41.88330736068019,-513.6940826538366,11926.87215518847,1.3526965430351159,254.0,12.368627450980393,16.76886493341788,6.091942518199079,1.22245585008718,70.56326629057193,126.16,20
775,40.65594482421875,145.84978540772534,78.34666030487048,-65.5926010752811,10687.618561451338,2.1171874502856327,254.0,2.7411764705882353,15.742489270386267,6.909557568476294,-2.4987745641592727,100.92812680045604,27.96,3
776,42.63426208496094,117.28571428571429,13.34704909182606,-16.36025596318152,506.7773152419471,1.6702268141196892,117.0,1.9490196078431372,14.181086519114688,7.939624059601701,1.9031700828751417,113.77996142292287,19.88,21
777,31.718692779541016,120.43916913946587,19.54707242676124,-30.23117261809443,815.90685991654,1.8295072044406941,128.0,3.9647058823529413,13.035608308605342,7.187658266499215,7.579038989688958,114.5418598481185,40.44,28
780,51.793531768176024,220.6338546458142,39.59960917806171,-263.57231480661375,5610.191482461205,1.5274085398667587,254.0,4.262745098039216,14.764489420423184,5.020446628829347,9.566967454924024,77.23964636593443,43.48,14
782,61.79493713378906,183.67449933244325,40.54355061632414,-204.5765489857605,6040.011959178077,2.1393156666831787,254.0,14.686274509803921,16.619225634178903,8.276126099739065,-11.046051635531656,121.54607098891462,149.8,13
783,34.071144104003906,167.26066350710903,20.286883618563085,-54.434260217750975,1132.5213214426026,1.8026170769713978,185.0,1.6549019607843136,12.135071090047393,7.5907309634136855,9.747138244458457,127.92201753132557,16.88,29
784,66.53485730229592,159.5106668791694,31.26203591085183,-241.90526870964695,7122.6235484476665,1.9871169204107337,160.0,172.23921568627452,17.240795974590743,8.685453975578046,-16.157444515611726,136.65123170373533,1756.84,20
786,63.36521444515306,221.3412108337759,42.95455287093133,-426.1749777892852,10275.358939283795,1.5193086139195902,254.0,14.768627450980393,16.91157727031333,6.595584935007277,-1.9031510890151633,80.8806866779692,150.64,18
787,30.759479522705078,116.36416184971098,16.225302762384132,-51.292801322481026,773.2883674580796,1.6467946349181215,124.0,0.6784313725490196,16.08092485549133,9.888063409413036,-13.700809216187789,130.61450262899274,6.92,21
788,69.87687838807398,141.02344244984158,38.40904833856396,-145.89239048923446,5416.086199383908,2.1552991054048123,141.0,18.568627450980394,17.1649419218585,8.412242553887381,-14.96121244727522,133.7727020123738,189.4,16
789,37.97418975830078,167.12005649717517,18.3906446984924,-13.873353925188235,992.5328063697716,1.8407056290090524,158.0,5.552941176470588,13.559322033898304,7.953742365670264,3.429459506336772,116.70705529990003,56.64,24
790,44.7340087890625,237.38200999444751,31.626280874209364,-316.4612382252507,5142.20676823304,0.9314093652036082,254.0,7.0627450980392155,20.022765130483066,5.242168036643161,-8.115153926506194,62.5243775285888,72.04,19
791,42.77593869579081,203.65591397849465,24.08215171049429,-23.2035157699726,1616.021811632388,1.9471687191047327,204.0,8.023529411764706,11.666666666666668,5.482606758233576,8.400302236971132,110.5473689535434,81.84,21
792,33.26084518432617,141.64023494860498,20.127014362296762,-34.22593489208865,1105.0260730083698,1.8477439127436934,145.0,2.6705882352941175,12.925110132158592,7.886788951521683,6.320359009744321,119.48856355542924,27.24,30
793,37.75971603393555,51.693721286370604,24.255365023023536,366.48089638677857,10143.60601182753,1.780251806624993,36.0,2.56078431372549,17.70903522205207,9.116795053933206,-21.465095762276583,157.3410718921457,26.12,3
794,23.734825134277344,104.22222222222221,10.10986990731349,-6.217458377125989,226.83413204838868,1.5756127645630218,113.0,3.211764705882353,12.721611721611723,8.28274221787535,8.013583919017087,123.46135240657172,32.76,37
795,58.84195631377551,223.80176211453744,25.50184231879457,13.168286265504275,909.8850320450783,1.316358011674945,254.0,0.8901960784313725,15.118942731277533,6.145729704098549,8.730770414171797,66.6181332779929,9.08,23
797,42.89518356323242,188.49906658369633,31.729073907877797,-92.66393970510256,3435.4387714148447,2.0546723767596156,211.0,6.301960784313725,13.192906036092097,6.881077067651488,5.457390568929351,111.42878743388239,64.28,16
799,63.65818786621094,181.82815611310232,37.3493381238363,-48.34428457655609,5665.301785838123,2.0378296246758727,254.0,39.38823529411765,16.938868976503386,8.430428766482502,-13.527072262285294,129.71162032765528,401.76,19
800,73.97346340880101,73.95820542975602,79.8339333686073,409.0376952756676,11727.643404266022,1.696896615957248,0.0,786.9490196078432,19.890218864614894,7.609318484760698,-24.963908120890178,171.1863447232671,8026.88,12
802,35.73619079589844,143.44683544303797,19.692357545042235,-25.978273196799588,1085.8481292655129,1.8395881013664315,148.0,3.0980392156862746,13.172151898734178,7.708829997236537,6.653749084029415,117.1754826703699,31.6,24
803,55.17969512939453,205.2581063553826,39.81872733374286,-297.76941060238516,7672.982418437024,1.944044691286674,254.0,15.117647058823529,17.964461738002594,8.415138777087463,-19.825052306362196,151.64772300757747,154.2,9
804,77.2627944946289,173.7546265632914,42.37127006757924,40.360986110466825,5783.7101158834375,2.0568188973136414,254.0,100.65490196078431,17.093310476487318,8.234673882606975,-13.628898366428825,129.64015439370996,1026.68,13
805,69.64335040656887,222.84460694698353,39.27317769909722,-309.75650050141894,7105.747500255186,1.459096107101803,254.0,15.015686274509804,16.3235831809872,5.77012597191086,2.438589007635079,71.74599258861006,153.16,15
806,29.987049102783203,137.82690124858115,22.354513936763006,-33.744029935320484,1401.0582432774015,1.9179189031323565,152.0,6.909803921568628,13.778660612939841,7.761399204769972,2.863028305028206,114.06483313998055,70.48,31
807,27.226402282714844,147.8948948948949,28.93273348702115,-101.24033191367113,2239.76164883986,1.8971432603086607,181.0,1.3058823529411765,12.477477477477475,6.246940652091549,6.754397770810718,117.13230626150201,13.32,26
809,66.3318020567602,140.94670782820316,63.10429096535335,-307.48232210513476,8866.55641351825,2.1661378765643358,176.0,174.0313725490196,17.090202352517014,8.486869180540234,-14.333497744259017,131.00786500557916,1775.12,22
811,40.798500061035156,97.36965581108197,99.68403523040541,665.6107159499093,17497.49231685526,1.8480910266027735,254.0,25.4078431372549,18.03673406389875,7.617690652697597,-13.990559029761805,125.38664296895027,259.16,4
812,19.446609497070312,87.07164179104478,11.030254269273247,-1.9502676784459785,255.94319889323396,1.5718569670371165,85.0,1.3137254901960784,11.991044776119402,7.30670784317108,10.270329063757844,122.70097434468607,13.4,41
814,41.47592013888889,71.40994371482176,58.06302662277611,294.96936514818,6658.317064226942,2.1355370900278112,21.0,4.180392156862745,16.181050656660414,7.5847962633008725,-4.275214523984074,102.70882797719098,42.64,19
817,71.73198840082908,177.80384307445956,39.579282066476544,16.22498003642278,5141.4562839690825,1.9895292505923465,254.0,4.898039215686275,16.525220176140913,7.917481522712335,-6.335627414179656,102.47099653916062,49.96,16
818,40.81065368652344,219.84304932735424,27.815496110719636,-80.92164622507845,2078.701915075586,1.819062529780511,254.0,2.623529411764706,12.80418535127055,5.667591801868808,10.093485898863806,114.69946116952218,26.76,20
819,43.024375000000006,177.14814814814815,39.87174224816339,-152.19990260816382,3547.5990041190867,1.9097532402791892,197.0,0.7411764705882353,12.021164021164019,6.8103233744926195,10.62969708719758,127.01309216549956,7.56,16
820,34.51751708984375,166.8811121764142,23.814384051181687,35.81151197488219,1420.0186458606074,1.9145140499220126,154.0,4.090196078431372,13.114093959731544,8.107938111548568,5.869803842811992,119.29619228732302,41.72,21
821,59.078776041666664,152.06643935463148,57.31108730434031,-424.6038335432508,11589.883410770004,2.1974874954009205,254.0,158.71764705882353,16.529266424529933,8.008781260077278,-9.539230190909953,117.45587817798959,1618.92,20
823,41.867862701416016,124.84584178498984,16.980258432109196,13.83745267403947,681.4663712820278,1.758904352857969,110.0,1.9333333333333333,13.51521298174442,7.8351597301672875,5.057344606250428,116.66932237447877,19.72,19
824,61.018157958984375,150.86896300948732,64.61092249551247,-360.6956585077297,11118.68326708232,2.2692282503281165,254.0,118.6313725490196,17.171862087203728,8.280258163287552,-13.97624946917601,130.54951366268605,1210.04,14
826,20.285579681396484,223.92416666666665,19.039216089575632,-92.30389691517688,1607.2577765528026,1.7526286490307548,229.0,4.705882352941177,12.690833333333332,6.436374443133511,7.674883167991975,115.62139786184537,48.0,23
828,35.23256301879883,155.7570093457944,13.898054137648074,-16.11508681266459,407.94846625337954,1.5830647241312432,147.0,0.4196078431372549,9.598130841121495,5.588472469613523,13.541937323067561,136.31199399337265,4.28,25
829,43.40165798611111,103.33005679335953,69.01010633179119,-50.467096200376055,6834.842242017001,2.219196964471653,168.0,35.90588235294118,17.085517693315857,8.485603409895356,-13.970099870183304,130.09296033008835,366.24,4
830,33.31276321411133,167.86938775510205,17.37730403553795,-17.25147235170273,749.626874013961,1.7815061196488884,168.0,1.9215686274509804,13.473469387755102,7.527657182498826,4.334405282679713,114.10193150641172,19.6,20
831,67.38035583496094,214.6524193548387,43.98912860022278,-319.7882986052905,7444.196715304184,1.7145099143282263,254.0,14.588235294117647,16.747311827956988,6.7057685229516,-3.184768352644566,84.52616296264694,148.8,13
833,27.43154525756836,120.12903225806451,9.90354102682102,-7.666489418406979,236.77112610636084,1.3353166512322998,127.0,0.24313725490196078,11.0,9.177461874157412,15.204015619384576,146.55917273075454,2.48,29
834,32.14258575439453,126.74829931972789,32.20952737266214,151.33280282934084,3216.1679721234505,1.9787938185398444,128.0,2.3058823529411763,11.270408163265305,7.38770870902861,14.538036904942002,135.98989489094672,23.52,25
835,27.92160415649414,112.69580419580421,9.25787039299044,-11.81631340585005,249.57947086638515,1.495853850443508,111.0,1.1215686274509804,12.33916083916084,8.075279855853575,9.286254711713722,126.75745617642426,11.44,24
836,72.05044174194336,238.65639768948012,21.861035373730385,-125.20226531043373,1837.7631363768585,1.1833633272073494,254.0,44.8078431372549,17.522492560826187,6.048803208329344,-1.4524115490167708,65.08154474615131,457.04,19
837,73.11664199829102,228.24077786688048,42.48680588104868,-652.4310883377129,17346.422619296976,1.3229781194643244,254.0,19.56078431372549,17.3546511627907,6.205250740042417,-1.4175548029508278,72.69735738193745,199.52,15
838,44.940731048583984,239.0449612403101,19.62484172153745,-86.41693021777036,1106.8088441025764,1.2376947571693768,254.0,2.5294117647058822,12.742635658914729,5.5694734862253545,12.259903626806118,102.30878460097958,25.8,22
